#CHROM,POS,ID,REF,ALT,QUAL,FILTER,INFO,FORMAT,HGDP00703,HGDP00703,HGDP00704,HGDP00704,HGDP00708,HGDP00708,HGDP00710,HGDP00710,HGDP00832,HGDP00832,HGDP00837,HGDP00837,HGDP00838,HGDP00838,HGDP00843,HGDP00843,HGDP00845,HGDP00845,HGDP00849,HGDP00849,HGDP00854,HGDP00854,HGDP00856,HGDP00856,HGDP00858,HGDP00858,HGDP00859,HGDP00859,HGDP00860,HGDP00860,HGDP00861,HGDP00861,HGDP00862,HGDP00862,HGDP00863,HGDP00863,HGDP00864,HGDP00864,HGDP00865,HGDP00865,HGDP00868,HGDP00868,HGDP00869,HGDP00869,HGDP00870,HGDP00870,HGDP00871,HGDP00871,HGDP00872,HGDP00872,HGDP00873,HGDP00873,HGDP00875,HGDP00875,HGDP00876,HGDP00876,HGDP00877,HGDP00877,HGDP00970,HGDP00970,HGDP00995,HGDP00995,HGDP00999,HGDP00999,HGDP01001,HGDP01001,HGDP01009,HGDP01009,HGDP01010,HGDP01010,HGDP01013,HGDP01013,HGDP01014,HGDP01014,HGDP01019,HGDP01019,HGDP01037,HGDP01037,HGDP01041,HGDP01041,HGDP01043,HGDP01043,HGDP01050,HGDP01050,HGDP01053,HGDP01053,HGDP01055,HGDP01055,HGDP01056,HGDP01056,HGDP01057,HGDP01057,HGDP01058,HGDP01058,HGDP01059,HGDP01059,HGDP01060,HGDP01060
6,32552101,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552102,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
6,32552103,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552104,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552105,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552106,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552107,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
6,32552108,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552109,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552110,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552111,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552112,.,G,-,.,PASS,TARGT,GT,G,G,G,G,A,A,A,A,G,G,G,G,A,A,G,A,A,A,A,A,G,A,G,G,A,G,A,G,A,A,G,A,G,G,G,G,G,G,A,A,G,A,G,G,G,A,G,G,G,A,G,G,G,G,G,A,G,G,A,A,G,A,A,A,A,A,G,G,G,A,G,A,A,A,G,A,A,A,G,A,G,G,G,G,A,G,G,G,A,A,G,G,G,A,G,A,A,A
6,32552113,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552114,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552115,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
6,32552116,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552117,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552118,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
6,32552119,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552120,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552121,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552122,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552123,.,G,-,.,PASS,TARGT,GT,G,G,G,G,A,A,A,G,G,G,G,G,G,G,G,A,G,G,A,G,G,A,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,A,G,G,A,G,G,G,A,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,A,A,G,A,A,G,G,G,A,G,A,G,G,G,A,A,G,G,G,G,G,G,G,G,G,G,G,A,A,G,G,G,G,G,G,A,A
6,32552124,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552125,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552126,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552127,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552128,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552129,.,C,-,.,PASS,TARGT,GT,C,T,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,T,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,T,C,C,T,C,C,C,C,C,C,C
6,32552130,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,C,A,A,A,A,C,C,A,A,C,C,A,C,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,A,A,A,C,A,A,A,A,A,A,A,A,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A
6,32552131,.,T,-,.,PASS,TARGT,GT,T,T,T,T,C,C,C,C,T,A,T,T,C,C,T,C,C,C,C,T,T,C,T,T,G,T,G,T,G,G,T,C,T,T,T,A,T,T,C,G,T,C,T,T,T,C,T,T,T,G,T,T,T,T,T,G,T,T,C,C,T,C,C,C,C,C,T,T,T,C,T,C,C,C,T,C,C,G,T,G,T,T,T,T,G,T,T,T,C,C,T,A,T,C,T,G,C,C
6,32552132,.,G,-,.,PASS,TARGT,GT,G,A,G,G,C,C,C,T,G,A,G,G,T,T,G,C,T,T,C,T,G,C,G,G,A,G,A,G,A,A,G,T,G,G,G,A,G,G,C,A,G,C,G,A,G,C,G,G,G,A,G,G,G,G,G,A,G,G,T,T,G,C,C,T,C,C,G,G,G,C,G,C,T,T,G,C,C,A,G,A,G,G,G,G,A,G,G,A,C,C,A,A,G,T,G,A,C,C
6,32552133,.,T,-,.,PASS,TARGT,GT,T,C,T,T,C,C,C,C,T,C,T,T,C,C,T,C,C,C,C,C,T,C,T,T,C,T,C,T,C,C,T,C,T,T,T,C,T,T,C,C,T,C,T,C,T,C,T,T,T,C,T,T,T,T,T,C,T,T,C,C,T,C,C,C,C,C,T,T,T,C,T,C,C,C,T,C,C,C,T,C,T,T,T,T,C,T,T,C,C,C,C,C,T,C,T,C,C,C
6,32552134,.,T,-,.,PASS,TARGT,GT,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,G,T,T,G,T,T,G,T,T,G,T,G,T,G,G,T,T,T,T,T,T,T,T,G,G,T,G,T,T,T,G,T,T,T,G,T,T,T,T,T,G,T,T,T,T,T,G,G,T,G,G,T,T,T,G,T,G,T,T,T,G,G,G,T,G,T,T,T,T,G,T,T,T,G,G,T,T,T,T,T,G,G,G
6,32552135,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552136,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552137,.,A,-,.,PASS,TARGT,GT,A,C,A,A,G,G,G,G,A,T,A,A,G,G,A,G,G,G,G,G,A,G,A,A,G,A,G,A,G,G,A,G,A,A,A,A,A,A,G,G,A,G,A,C,A,G,A,A,A,G,A,A,A,A,A,G,A,A,G,G,A,G,G,G,G,G,A,A,A,G,A,G,G,G,A,G,G,G,A,G,A,A,A,A,G,A,A,C,G,G,C,T,A,G,A,G,G,G
6,32552138,.,C,-,.,PASS,TARGT,GT,C,C,C,C,A,A,A,G,C,C,C,C,G,G,C,A,G,G,A,G,C,A,C,C,A,C,A,C,A,A,C,G,C,C,C,C,C,C,A,A,C,A,C,C,C,A,C,C,C,A,C,C,C,C,C,A,C,C,G,G,C,A,A,G,A,A,C,C,C,A,C,A,G,G,C,A,A,A,C,A,C,C,C,C,A,C,C,C,A,A,C,C,C,G,C,A,A,A
6,32552139,.,C,-,.,PASS,TARGT,GT,C,C,C,C,G,G,G,C,C,C,C,C,C,C,C,G,C,C,G,C,C,G,C,C,G,C,G,C,G,G,C,C,C,C,C,C,C,C,G,G,C,G,C,C,C,G,C,C,C,G,C,C,C,C,C,G,C,C,C,C,C,G,G,C,G,G,C,C,C,G,C,G,C,C,C,G,G,G,C,G,C,C,C,C,G,C,C,C,G,G,C,C,C,C,C,G,G,G
6,32552140,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552141,.,G,-,.,PASS,TARGT,GT,G,G,G,G,A,A,A,G,G,G,G,G,G,G,G,A,G,G,A,G,G,A,G,G,A,G,A,G,A,A,G,G,G,G,G,C,G,G,A,A,G,A,G,G,G,A,G,G,G,A,G,G,G,G,G,A,G,G,G,G,G,A,A,G,A,A,G,G,G,A,G,A,G,G,G,A,A,A,G,A,G,G,G,G,A,G,G,G,A,A,G,G,G,G,G,A,A,A
6,32552142,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552143,.,T,-,.,PASS,TARGT,GT,T,C,T,T,T,T,T,C,T,T,T,T,C,C,T,T,C,C,T,C,T,T,T,T,T,T,T,T,T,T,T,C,T,T,T,T,T,T,T,T,T,T,T,C,T,T,T,T,T,T,T,T,T,T,T,T,T,T,C,C,T,T,T,C,T,T,T,T,T,T,T,T,C,C,T,T,T,T,T,T,T,T,T,T,T,T,T,C,T,T,C,T,T,C,T,T,T,T
6,32552144,.,C,-,.,PASS,TARGT,GT,C,A,C,C,C,C,C,A,C,T,C,C,A,A,C,C,A,A,C,A,C,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,C,C,C,A,C,C,C,C,C,C,C,C,A,A,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,A,T,C,A,C,C,C,C
6,32552145,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552146,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552147,.,A,-,.,PASS,TARGT,GT,A,G,A,A,A,A,A,G,A,A,A,A,G,G,A,A,G,G,A,G,A,A,A,A,A,A,A,A,A,A,A,G,A,A,A,A,A,A,A,A,A,A,A,G,A,A,A,A,A,A,A,A,A,A,A,A,A,A,G,G,A,A,A,G,A,A,A,A,A,A,A,A,G,G,A,A,A,A,A,A,A,A,A,A,A,A,A,G,A,A,G,A,A,G,A,A,A,A
6,32552148,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
6,32552149,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552150,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552151,.,A,-,.,PASS,TARGT,GT,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
6,32552152,.,C,-,.,PASS,TARGT,GT,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
6,32552153,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
6,32552154,.,T,-,.,PASS,TARGT,GT,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
6,32552155,.,G,-,.,PASS,TARGT,GT,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
